TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:26:24.928 kworker        2481907 nvme1n1 W    1130045784 8192      0.063
13:26:25.835 python3        2290921 nvme1n1 WS   1160805632 131072   22.708
13:26:25.835 python3        2290921 nvme1n1 WS   1160810496 131072   20.961
13:26:25.835 python3        2290921 nvme1n1 WS   1160810752 131072   21.085
13:26:25.835 python3        2290921 nvme1n1 WS   1160811008 131072   21.216
13:26:25.836 python3        2290921 nvme1n1 WS   1160811264 131072   21.346
13:26:25.836 python3        2290921 nvme1n1 WS   1160811520 131072   21.436
13:26:25.836 python3        2290921 nvme1n1 WS   1160811776 131072   21.510
13:26:25.836 python3        2290921 nvme1n1 WS   1160812032 131072   21.586
13:26:25.836 python3        2290921 nvme1n1 WS   1160812288 131072   21.626
13:26:25.836 python3        2290921 nvme1n1 WS   1160812544 131072   21.707
13:26:25.836 python3        2290921 nvme1n1 WS   1160812800 131072   21.783
13:26:25.836 python3        2290921 nvme1n1 WS   1160813056 131072   21.865
13:26:25.836 python3        2290921 nvme1n1 WS   1160813312 131072   21.946
13:26:25.836 python3        2290921 nvme1n1 WS   1160805888 131072   23.975
13:26:25.836 python3        2290921 nvme1n1 WS   1160806144 131072   24.038
13:26:25.837 python3        2290921 nvme1n1 WS   1160806400 131072   24.108
13:26:25.837 python3        2290921 nvme1n1 WS   1160806656 131072   24.185
13:26:25.837 python3        2290921 nvme1n1 WS   1160813568 131072   22.346
13:26:25.837 python3        2290921 nvme1n1 WS   1160813824 131072   22.423
13:26:25.837 python3        2290921 nvme1n1 WS   1160814080 131072   22.504
13:26:25.837 python3        2290921 nvme1n1 WS   1160814336 131072   22.574
13:26:25.837 python3        2290921 nvme1n1 WS   1160814592 131072   22.650
13:26:25.837 python3        2290921 nvme1n1 WS   1160814848 131072   22.730
13:26:25.837 python3        2290923 nvme1n1 WS   1160818688 131072   19.566
13:26:25.837 python3        2290923 nvme1n1 WS   1160818944 131072   19.645
13:26:25.837 python3        2290923 nvme1n1 WS   1160819200 131072   19.753
13:26:25.837 python3        2290923 nvme1n1 WS   1160819456 131072   19.825
13:26:25.838 python3        2290923 nvme1n1 WS   1160819712 131072   19.900
13:26:25.838 python3        2290923 nvme1n1 WS   1160819968 131072   19.976
13:26:25.838 python3        2290923 nvme1n1 WS   1160820224 131072   20.051
13:26:25.838 python3        2290923 nvme1n1 WS   1160820480 131072   20.097
13:26:25.838 python3        2290923 nvme1n1 WS   1160820736 131072   20.176
13:26:25.838 python3        2290923 nvme1n1 WS   1160820992 131072   20.260
13:26:25.838 python3        2290923 nvme1n1 WS   1160821248 131072   20.388
13:26:25.838 python3        2290923 nvme1n1 WS   1160821504 131072   20.513
13:26:25.838 python3        2290923 nvme1n1 WS   1160821760 131072   20.639
13:26:25.838 python3        2290923 nvme1n1 WS   1160822016 131072   20.764
13:26:25.839 python3        2290923 nvme1n1 WS   1160822272 131072   20.892
13:26:25.839 python3        2290923 nvme1n1 WS   1160822528 131072   20.994
13:26:25.839 python3        2290923 nvme1n1 WS   1160822784 131072   21.069
13:26:25.839 python3        2290923 nvme1n1 WS   1160823040 131072   21.145
13:26:25.839 python3        2290922 nvme1n1 WS   1160826880 131072   20.128
13:26:25.839 python3        2290922 nvme1n1 WS   1160827136 131072   20.205
13:26:25.839 python3        2290922 nvme1n1 WS   1160827392 131072   20.283
13:26:25.839 python3        2290922 nvme1n1 WS   1160827648 131072   20.359
13:26:25.839 python3        2290922 nvme1n1 WS   1160827904 131072   20.434
13:26:25.839 python3        2290922 nvme1n1 WS   1160828160 131072   20.511
13:26:25.839 python3        2290922 nvme1n1 WS   1160828416 131072   20.593
13:26:25.840 python3        2290922 nvme1n1 WS   1160828672 131072   20.640
13:26:25.840 python3        2290922 nvme1n1 WS   1160828928 131072   20.712
13:26:25.840 python3        2290922 nvme1n1 WS   1160829184 131072   20.786
13:26:25.840 python3        2290922 nvme1n1 WS   1160829440 131072   20.862
13:26:25.840 python3        2290922 nvme1n1 WS   1160829696 131072   20.935
13:26:25.840 python3        2290922 nvme1n1 WS   1160829952 131072   21.010
13:26:25.840 python3        2290922 nvme1n1 WS   1160830208 131072   21.085
13:26:25.840 python3        2290922 nvme1n1 WS   1160830464 131072   21.163
13:26:25.840 python3        2290922 nvme1n1 WS   1160830720 131072   21.221
13:26:25.840 python3        2290922 nvme1n1 WS   1160830976 131072   21.294
13:26:25.840 python3        2290922 nvme1n1 WS   1160831232 131072   21.371
13:26:25.840 python3        2290921 nvme1n1 WS   1160835072 131072   21.303
13:26:25.840 python3        2290921 nvme1n1 WS   1160835328 131072   21.370
13:26:25.841 python3        2290921 nvme1n1 WS   1160835584 131072   21.444
13:26:25.841 python3        2290921 nvme1n1 WS   1160835840 131072   21.517
13:26:25.841 python3        2290921 nvme1n1 WS   1160836096 131072   21.585
13:26:25.841 python3        2290921 nvme1n1 WS   1160836352 131072   21.647
13:26:25.841 python3        2290921 nvme1n1 WS   1160836608 131072   21.709
13:26:25.841 python3        2290921 nvme1n1 WS   1160836864 131072   21.811
13:26:25.841 python3        2290921 nvme1n1 WS   1160837120 131072   21.938
13:26:25.841 python3        2290921 nvme1n1 WS   1160837376 131072   22.028
13:26:25.841 python3        2290921 nvme1n1 WS   1160837632 131072   22.105
13:26:25.841 python3        2290921 nvme1n1 WS   1160837888 131072   22.182
13:26:25.841 python3        2290921 nvme1n1 WS   1160838144 131072   22.257
13:26:25.841 python3        2290921 nvme1n1 WS   1160838400 131072   22.334
13:26:25.842 python3        2290921 nvme1n1 WS   1160838656 131072   22.413
13:26:25.842 python3        2290921 nvme1n1 WS   1160838912 131072   22.481
13:26:25.842 python3        2290922 nvme1n1 WS   1160843264 131072   22.239
13:26:25.842 python3        2290922 nvme1n1 WS   1160843520 131072   22.310
13:26:25.842 python3        2290922 nvme1n1 WS   1160843776 131072   22.382
13:26:25.842 python3        2290922 nvme1n1 WS   1160844032 131072   22.463
13:26:25.842 python3        2290922 nvme1n1 WS   1160844288 131072   22.533
13:26:25.842 python3        2290922 nvme1n1 WS   1160844544 131072   22.607
13:26:25.842 python3        2290922 nvme1n1 WS   1160844800 131072   22.690
13:26:25.842 python3        2290922 nvme1n1 WS   1160845056 131072   22.739
13:26:25.842 python3        2290922 nvme1n1 WS   1160845312 131072   22.834
13:26:25.842 python3        2290922 nvme1n1 WS   1160845568 131072   22.917
13:26:25.843 python3        2290922 nvme1n1 WS   1160845824 131072   22.994
13:26:25.843 python3        2290922 nvme1n1 WS   1160846080 131072   23.065
13:26:25.843 python3        2290921 nvme1n1 WS   1160839168 131072   23.567
13:26:25.843 python3        2290921 nvme1n1 WS   1160839424 131072   23.650
13:26:25.843 python3        2290922 nvme1n1 WS   1160846336 131072   23.346
13:26:25.843 python3        2290922 nvme1n1 WS   1160846592 131072   23.423
13:26:25.843 python3        2290922 nvme1n1 WS   1160846848 131072   23.501
13:26:25.843 python3        2290922 nvme1n1 WS   1160847104 131072   23.564
13:26:25.843 python3        2290922 nvme1n1 WS   1160847360 131072   23.642
13:26:25.843 python3        2290922 nvme1n1 WS   1160847616 131072   23.722
13:26:25.843 python3        2290922 nvme1n1 WS   1160851456 131072   22.695
13:26:25.843 python3        2290922 nvme1n1 WS   1160851712 131072   22.764
13:26:25.844 python3        2290922 nvme1n1 WS   1160851968 131072   22.838
13:26:25.844 python3        2290922 nvme1n1 WS   1160852224 131072   22.915
13:26:25.844 python3        2290922 nvme1n1 WS   1160852480 131072   22.992
13:26:25.844 python3        2290922 nvme1n1 WS   1160852736 131072   23.066
13:26:25.844 python3        2290922 nvme1n1 WS   1160852992 131072   23.146
13:26:25.844 python3        2290922 nvme1n1 WS   1160853248 131072   23.185
13:26:25.844 python3        2290922 nvme1n1 WS   1160853504 131072   23.244
13:26:25.844 python3        2290922 nvme1n1 WS   1160853760 131072   23.305
13:26:25.844 python3        2290922 nvme1n1 WS   1160854016 131072   23.420
13:26:25.844 python3        2290922 nvme1n1 WS   1160854272 131072   23.561
13:26:25.844 python3        2290922 nvme1n1 WS   1160859648 131072   22.335
13:26:25.845 python3        2290922 nvme1n1 WS   1160859904 131072   22.470
13:26:25.845 python3        2290922 nvme1n1 WS   1160860160 131072   22.612
13:26:25.845 python3        2290922 nvme1n1 WS   1160860416 131072   22.758
13:26:25.845 python3        2290922 nvme1n1 WS   1160854528 131072   24.281
13:26:25.845 python3        2290922 nvme1n1 WS   1160854784 131072   24.378
13:26:25.845 python3        2290922 nvme1n1 WS   1160855040 131072   24.456
13:26:25.845 python3        2290922 nvme1n1 WS   1160855296 131072   24.519
13:26:25.845 python3        2290922 nvme1n1 WS   1160855552 131072   24.597
13:26:25.845 python3        2290922 nvme1n1 WS   1160855808 131072   24.674
13:26:25.846 python3        2290922 nvme1n1 WS   1160860672 131072   23.398
13:26:25.846 python3        2290922 nvme1n1 WS   1160860928 131072   23.474
13:26:25.846 python3        2290922 nvme1n1 WS   1160861184 131072   23.555
13:26:25.846 python3        2290922 nvme1n1 WS   1160861440 131072   23.601
13:26:25.846 python3        2290922 nvme1n1 WS   1160861696 131072   23.677
13:26:25.846 python3        2290922 nvme1n1 WS   1160861952 131072   23.751
13:26:25.846 python3        2290922 nvme1n1 WS   1160862208 131072   23.824
13:26:25.846 python3        2290922 nvme1n1 WS   1160862464 131072   23.901
13:26:25.846 python3        2290922 nvme1n1 WS   1160862720 131072   23.973
13:26:25.846 python3        2290922 nvme1n1 WS   1160862976 131072   24.053
13:26:25.846 python3        2290922 nvme1n1 WS   1160863232 131072   24.127
13:26:25.846 python3        2290922 nvme1n1 WS   1160863488 131072   24.191
13:26:25.847 python3        2290920 nvme1n1 WS   1160867840 131072   22.796
13:26:25.847 python3        2290920 nvme1n1 WS   1160868096 131072   22.916
13:26:25.847 python3        2290920 nvme1n1 WS   1160868352 131072   23.007
13:26:25.847 python3        2290920 nvme1n1 WS   1160868608 131072   23.069
13:26:25.847 python3        2290922 nvme1n1 WS   1160863744 131072   24.661
13:26:25.847 python3        2290922 nvme1n1 WS   1160864000 131072   24.763
13:26:25.847 python3        2290920 nvme1n1 WS   1160868864 131072   23.326
13:26:25.847 python3        2290920 nvme1n1 WS   1160869120 131072   23.447
13:26:25.847 python3        2290920 nvme1n1 WS   1160869376 131072   23.569
13:26:25.847 python3        2290920 nvme1n1 WS   1160869632 131072   23.670
13:26:25.848 python3        2290920 nvme1n1 WS   1160869888 131072   23.809
13:26:25.848 python3        2290920 nvme1n1 WS   1160870144 131072   23.946
13:26:25.848 python3        2290920 nvme1n1 WS   1160870400 131072   24.085
13:26:25.848 python3        2290920 nvme1n1 WS   1160870656 131072   24.216
13:26:25.848 python3        2290920 nvme1n1 WS   1160870912 131072   24.343
13:26:25.848 python3        2290920 nvme1n1 WS   1160871168 131072   24.462
13:26:25.848 python3        2290920 nvme1n1 WS   1160871424 131072   24.542
13:26:25.848 python3        2290920 nvme1n1 WS   1160871680 131072   24.604
13:26:25.849 python3        2290920 nvme1n1 WS   1160871936 131072   24.687
13:26:25.849 python3        2290920 nvme1n1 WS   1160872192 131072   24.767
13:26:25.849 python3        2290920 nvme1n1 WS   1160876032 131072   23.426
13:26:25.849 python3        2290920 nvme1n1 WS   1160876288 131072   23.494
13:26:25.849 python3        2290920 nvme1n1 WS   1160876544 131072   23.567
13:26:25.849 python3        2290920 nvme1n1 WS   1160876800 131072   23.643
13:26:25.849 python3        2290920 nvme1n1 WS   1160877056 131072   23.719
13:26:25.849 python3        2290920 nvme1n1 WS   1160877312 131072   23.799
13:26:25.849 python3        2290920 nvme1n1 WS   1160877568 131072   23.878
13:26:25.849 python3        2290920 nvme1n1 WS   1160877824 131072   23.927
13:26:25.849 python3        2290920 nvme1n1 WS   1160878080 131072   23.989
13:26:25.849 python3        2290920 nvme1n1 WS   1160878336 131072   24.053
13:26:25.850 python3        2290920 nvme1n1 WS   1160878592 131072   24.145
13:26:25.850 python3        2290920 nvme1n1 WS   1160878848 131072   24.271
13:26:25.850 python3        2290920 nvme1n1 WS   1160879104 131072   24.399
13:26:25.850 python3        2290920 nvme1n1 WS   1160879360 131072   24.526
13:26:25.850 python3        2290920 nvme1n1 WS   1160879616 131072   24.613
13:26:25.850 python3        2290920 nvme1n1 WS   1160879872 131072   24.677
13:26:25.850 python3        2290920 nvme1n1 WS   1160884224 131072   23.672
13:26:25.850 python3        2290920 nvme1n1 WS   1160884480 131072   23.742
13:26:25.850 python3        2290920 nvme1n1 WS   1160884736 131072   23.868
13:26:25.851 python3        2290920 nvme1n1 WS   1160884992 131072   23.993
13:26:25.851 python3        2290920 nvme1n1 WS   1160885248 131072   24.128
13:26:25.851 python3        2290920 nvme1n1 WS   1160885504 131072   24.270
13:26:25.851 python3        2290920 nvme1n1 WS   1160885760 131072   24.416
13:26:25.851 python3        2290920 nvme1n1 WS   1160886016 131072   24.526
13:26:25.851 python3        2290920 nvme1n1 WS   1160886272 131072   24.667
13:26:25.851 python3        2290920 nvme1n1 WS   1160886528 131072   24.811
13:26:25.852 python3        2290920 nvme1n1 WS   1160886784 131072   24.954
13:26:25.852 python3        2290920 nvme1n1 WS   1160887040 131072   25.098
13:26:25.852 python3        2290920 nvme1n1 WS   1160880128 131072   26.384
13:26:25.852 python3        2290920 nvme1n1 WS   1160880384 131072   26.522
13:26:25.852 python3        2290920 nvme1n1 WS   1160887296 131072   25.491
13:26:25.852 python3        2290920 nvme1n1 WS   1160887552 131072   25.573
13:26:25.852 python3        2290920 nvme1n1 WS   1160887808 131072   25.651
13:26:25.852 python3        2290920 nvme1n1 WS   1160888064 131072   25.713
13:26:25.852 python3        2290920 nvme1n1 WS   1160888320 131072   25.791
13:26:25.852 python3        2290920 nvme1n1 WS   1160888576 131072   25.871
13:26:25.853 python3        2290920 nvme1n1 WS   1160892416 131072   24.686
13:26:25.853 python3        2290920 nvme1n1 WS   1160892672 131072   24.761
13:26:25.853 python3        2290920 nvme1n1 WS   1160892928 131072   24.841
13:26:25.853 python3        2290920 nvme1n1 WS   1160893184 131072   24.925
13:26:25.853 python3        2290920 nvme1n1 WS   1160893440 131072   25.001
13:26:25.853 python3        2290920 nvme1n1 WS   1160893696 131072   25.082
13:26:25.853 python3        2290920 nvme1n1 WS   1160893952 131072   25.165
13:26:25.853 python3        2290920 nvme1n1 WS   1160894208 131072   25.220
13:26:25.853 python3        2290920 nvme1n1 WS   1160894464 131072   25.296
13:26:25.853 python3        2290920 nvme1n1 WS   1160894720 131072   25.369
13:26:25.853 python3        2290920 nvme1n1 WS   1160894976 131072   25.439
13:26:25.853 python3        2290920 nvme1n1 WS   1160895232 131072   25.498
13:26:25.854 python3        2290920 nvme1n1 WS   1160895488 131072   25.572
13:26:25.854 python3        2290920 nvme1n1 WS   1160895744 131072   25.651
13:26:25.854 python3        2290920 nvme1n1 WS   1160896000 131072   25.731
13:26:25.854 python3        2290920 nvme1n1 WS   1160896256 131072   25.792
13:26:25.854 python3        2290923 nvme1n1 WS   1160900608 131072   23.518
13:26:25.854 python3        2290923 nvme1n1 WS   1160900864 131072   23.592
13:26:25.854 python3        2290923 nvme1n1 WS   1160901120 131072   23.656
13:26:25.854 python3        2290923 nvme1n1 WS   1160901376 131072   23.720
13:26:25.854 python3        2290923 nvme1n1 WS   1160901632 131072   23.843
13:26:25.854 python3        2290923 nvme1n1 WS   1160901888 131072   23.974
13:26:25.855 python3        2290923 nvme1n1 WS   1160902144 131072   24.115
13:26:25.855 python3        2290923 nvme1n1 WS   1160902400 131072   24.233
13:26:25.855 python3        2290923 nvme1n1 WS   1160902656 131072   24.375
13:26:25.855 python3        2290923 nvme1n1 WS   1160902912 131072   24.501
13:26:25.855 python3        2290923 nvme1n1 WS   1160903168 131072   24.616
13:26:25.855 python3        2290923 nvme1n1 WS   1160903424 131072   24.691
13:26:25.855 python3        2290920 nvme1n1 WS   1160896512 131072   27.195
13:26:25.855 python3        2290920 nvme1n1 WS   1160896768 131072   27.277
13:26:25.855 python3        2290923 nvme1n1 WS   1160903680 131072   24.945
13:26:25.855 python3        2290923 nvme1n1 WS   1160903936 131072   25.029
13:26:25.856 python3        2290923 nvme1n1 WS   1160904192 131072   25.107
